long,lat,year,rcp,drysoildays_summer_whole,evap_summer,nondryswa_summer_whole,ppt_summer,tmax_summer
-110.0389,37.60545,1981,historical,0.0,5.000511,0.03427589,9.39,37.55
-110.0389,37.60545,1981,historical,0.0,5.000511,0.03427589,9.39,37.55
-110.0389,37.60545,1981,historical,0.0,5.000511,0.03427589,9.39,37.55
-110.0389,37.60545,1981,historical,0.0,5.000511,0.03427589,9.39,37.55
-110.0389,37.60545,1981,historical,0.0,5.000511,0.03427589,9.39,37.55
-110.0389,37.60545,1981,historical,0.0,5.000511,0.03427589,9.39,37.55
-110.0389,37.60545,1981,historical,0.0,5.000511,0.03427589,9.39,37.55
-110.0389,37.60545,1981,historical,0.0,5.000511,0.03427589,9.39,37.55
-110.0389,37.60545,1982,historical,0.0,4.287753,0.1939332,9.5,36.65
-110.0389,37.60545,1983,historical,0.0,5.04703,0.09846321,10.22,34.55
-110.0389,37.60545,1984,historical,0.0,5.141127,0.04647941,9.49,35.35
-110.0389,37.60545,1985,historical,0.0,2.157191,0.1022825,4.81,37.55
-110.0389,37.60545,1985,historical,0.0,2.157191,0.1022825,4.81,37.55
-110.0389,37.60545,1985,historical,0.0,2.157191,0.1022825,4.81,37.55
-110.0389,37.60545,1985,historical,0.0,2.157191,0.1022825,4.81,37.55
-110.0389,37.60545,1986,historical,0.0,4.323699,0.1101386,9.85,35.05
-110.0389,37.60545,1987,historical,0.0,4.367437,0.3104692,11.04,34.25
-110.0389,37.60545,1988,historical,0.0,4.272494,0.02737911,7.98,35.75
-110.0389,37.60545,1989,historical,0.0,3.161631,0.09423808,6.69,38.25
-110.0389,37.60545,1989,historical,0.0,3.161631,0.09423808,6.69,38.25
-110.0389,37.60545,1989,historical,0.0,3.161631,0.09423808,6.69,38.25
-110.0389,37.60545,1989,historical,0.0,3.161631,0.09423808,6.69,38.25
-110.0389,37.60545,1989,historical,0.0,3.161631,0.09423808,6.69,38.25
-110.0389,37.60545,1989,historical,0.0,3.161631,0.09423808,6.69,38.25
-110.0389,37.60545,1989,historical,0.0,3.161631,0.09423808,6.69,38.25
-110.0389,37.60545,1989,historical,0.0,3.161631,0.09423808,6.69,38.25
-110.0389,37.60545,1989,historical,0.0,3.161631,0.09423808,6.69,38.25
-110.0389,37.60545,1990,historical,0.0,2.976821,0.01369732,5.41,37.35
-110.0389,37.60545,1991,historical,0.0,3.876099,0.01334929,6.39,34.85
-110.0389,37.60545,1992,historical,0.0,3.602784,0.01582517,5.95,34.35
-110.0389,37.60545,1993,historical,0.0,2.424133,0.09116048,5.55,34.75
-110.0389,37.60545,1993,historical,0.0,2.424133,0.09116048,5.55,34.75
-110.0389,37.60545,1993,historical,0.0,2.424133,0.09116048,5.55,34.75
-110.0389,37.60545,1993,historical,0.0,2.424133,0.09116048,5.55,34.75
-110.0389,37.60545,1993,historical,0.0,2.424133,0.09116048,5.55,34.75
-110.0389,37.60545,1993,historical,0.0,2.424133,0.09116048,5.55,34.75
-110.0389,37.60545,1993,historical,0.0,2.424133,0.09116048,5.55,34.75
-110.0389,37.60545,1993,historical,0.0,2.424133,0.09116048,5.55,34.75
-110.0389,37.60545,1993,historical,0.0,2.424133,0.09116048,5.55,34.75
-110.0389,37.60545,1994,historical,0.0,1.978596,0.0002101044,2.56,37.35
-110.0389,37.60545,1995,historical,0.0,4.064367,0.01559517,6.76,37.25
-110.0389,37.60545,1996,historical,0.0,2.934104,0.0004972567,4.72,36.05
-110.0389,37.60545,1997,historical,0.0,3.727682,0.3193653,9.18,35.45
-110.0389,37.60545,1997,historical,0.0,3.727682,0.3193653,9.18,35.45
-110.0389,37.60545,1997,historical,0.0,3.727682,0.3193653,9.18,35.45
-110.0389,37.60545,1997,historical,0.0,3.727682,0.3193653,9.18,35.45
-110.0389,37.60545,1997,historical,0.0,3.727682,0.3193653,9.18,35.45
-110.0389,37.60545,1997,historical,0.0,3.727682,0.3193653,9.18,35.45
-110.0389,37.60545,1997,historical,0.0,3.727682,0.3193653,9.18,35.45
-110.0389,37.60545,1997,historical,0.0,3.727682,0.3193653,9.18,35.45
-110.0389,37.60545,1997,historical,0.0,3.727682,0.3193653,9.18,35.45
-110.0389,37.60545,1998,historical,0.0,3.167251,0.0554634,5.69,37.25
-110.0389,37.60545,1999,historical,0.0,6.09518,0.3046134,14.56,34.35
-110.0389,37.60545,2000,historical,0.0,3.012505,0.0003521466,4.78,36.85
-110.0389,37.60545,2001,historical,0.0,3.983146,0.08101117,8.13,36.05
-110.0389,37.60545,2001,historical,0.0,3.983146,0.08101117,8.13,36.05
-110.0389,37.60545,2001,historical,0.0,3.983146,0.08101117,8.13,36.05
-110.0389,37.60545,2001,historical,0.0,3.983146,0.08101117,8.13,36.05
-110.0389,37.60545,2001,historical,0.0,3.983146,0.08101117,8.13,36.05
-110.0389,37.60545,2001,historical,0.0,3.983146,0.08101117,8.13,36.05
-110.0389,37.60545,2001,historical,0.0,3.983146,0.08101117,8.13,36.05
-110.0389,37.60545,2001,historical,0.0,3.983146,0.08101117,8.13,36.05
-110.0389,37.60545,2001,historical,0.0,3.983146,0.08101117,8.13,36.05
-110.0389,37.60545,2002,historical,0.0,2.203645,4.886062e-05,3.0,37.25
-110.0389,37.60545,2003,historical,0.0,2.98277,0.03051679,5.4,38.15
-110.0389,37.60545,2004,historical,0.0,1.937354,0.0002191853,2.76,35.15
-110.0389,37.60545,2005,historical,0.0,3.795107,0.09829346,8.14,38.25
-110.0389,37.60545,2005,historical,0.0,3.795107,0.09829346,8.14,38.25
-110.0389,37.60545,2005,historical,0.0,3.795107,0.09829346,8.14,38.25
-110.0389,37.60545,2005,historical,0.0,3.795107,0.09829346,8.14,38.25
-110.0389,37.60545,2005,historical,0.0,3.795107,0.09829346,8.14,38.25
-110.0389,37.60545,2005,historical,0.0,3.795107,0.09829346,8.14,38.25
-110.0389,37.60545,2005,historical,0.0,3.795107,0.09829346,8.14,38.25
-110.0389,37.60545,2005,historical,0.0,3.795107,0.09829346,8.14,38.25
-110.0389,37.60545,2005,historical,0.0,3.795107,0.09829346,8.14,38.25
-110.0389,37.60545,2006,historical,0.0,3.867486,0.01949862,7.13,36.95
-110.0389,37.60545,2007,historical,0.0,3.603085,0.05680172,7.59,36.25
-110.0389,37.60545,2007,historical,0.0,3.603085,0.05680172,7.59,36.25
-110.0389,37.60545,2007,historical,0.0,3.603085,0.05680172,7.59,36.25
-110.0389,37.60545,2007,historical,0.0,3.603085,0.05680172,7.59,36.25
-110.0389,37.60545,2008,historical,0.0,3.134868,0.04838033,6.65,35.25
-110.0389,37.60545,2009,historical,0.0,1.815405,0.0006371389,2.48,36.25
-110.0389,37.60545,2009,historical,0.0,1.815405,0.0006371389,2.48,36.25
-110.0389,37.60545,2009,historical,0.0,1.815405,0.0006371389,2.48,36.25
-110.0389,37.60545,2009,historical,0.0,1.815405,0.0006371389,2.48,36.25
-110.0389,37.60545,2010,historical,0.0,4.148738,0.2817288,9.85,37.75
-110.0389,37.60545,2011,historical,0.0,3.716815,0.004636906,5.66,35.85
-110.0389,37.60545,2011,historical,0.0,3.716815,0.004636906,5.66,35.85
-110.0389,37.60545,2011,historical,0.0,3.716815,0.004636906,5.66,35.85
-110.0389,37.60545,2011,historical,0.0,3.716815,0.004636906,5.66,35.85
-110.0389,37.60545,2012,historical,0.0,2.796008,0.1365484,6.7,35.75
-110.0389,37.60545,2013,historical,0.0,2.992586,0.1673402,7.91,38.55
-110.0389,37.60545,2013,historical,0.0,2.992586,0.1673402,7.91,38.55
-110.0389,37.60545,2013,historical,0.0,2.992586,0.1673402,7.91,38.55
-110.0389,37.60545,2013,historical,0.0,2.992586,0.1673402,7.91,38.55
-110.0389,37.60545,2014,historical,0.0,3.271328,0.08817685,6.9,35.95
-110.0389,37.60545,2015,historical,0.0,5.254525,0.2589277,13.03,36.25
-110.0389,37.60545,2015,historical,0.0,5.254525,0.2589277,13.03,36.25
-110.0389,37.60545,2015,historical,0.0,5.254525,0.2589277,13.03,36.25
-110.0389,37.60545,2015,historical,0.0,5.254525,0.2589277,13.03,36.25
-110.0389,37.60545,2016,historical,0.0,3.466766,0.09593278,6.91,37.85
-110.0389,37.60545,2017,historical,0.0,3.006951,0.0319845,6.1,37.35
-110.0389,37.60545,2017,historical,0.0,3.006951,0.0319845,6.1,37.35
-110.0389,37.60545,2017,historical,0.0,3.006951,0.0319845,6.1,37.35
-110.0389,37.60545,2017,historical,0.0,3.006951,0.0319845,6.1,37.35
-110.0389,37.60545,2018,historical,0.0,2.03105,0.01416133,4.48,35.95
-110.0386,37.59621,1980,historical,0.0,1.564606,0.03786938,,
-110.0386,37.59621,1980,historical,,,,2.69,37.05
-110.0386,37.59621,1981,historical,0.0,5.255195,0.04561966,,
-110.0386,37.59621,1981,historical,,,,9.39,37.55
-110.0386,37.59621,1982,historical,0.0,4.469226,0.2049604,,
-110.0386,37.59621,1982,historical,,,,9.5,36.65
-110.0386,37.59621,1982,historical,,,,9.5,36.65
-110.0386,37.59621,1982,historical,,,,9.5,36.65
-110.0386,37.59621,1982,historical,,,,9.5,36.65
-110.0386,37.59621,1983,historical,0.0,5.312641,0.1099586,,
-110.0386,37.59621,1983,historical,,,,10.22,34.55
-110.0386,37.59621,1984,historical,0.0,5.387747,0.05992621,,
-110.0386,37.59621,1984,historical,,,,9.49,35.35
-110.0386,37.59621,1985,historical,0.0,2.156821,0.1125741,,
-110.0386,37.59621,1985,historical,,,,4.81,37.55
-110.0386,37.59621,1986,historical,0.0,4.54235,0.1203278,,
-110.0386,37.59621,1986,historical,,,,9.85,35.05
-110.0386,37.59621,1986,historical,,,,9.85,35.05
-110.0386,37.59621,1986,historical,,,,9.85,35.05
-110.0386,37.59621,1986,historical,,,,9.85,35.05
-110.0386,37.59621,1987,historical,0.0,4.457676,0.3286467,,
-110.0386,37.59621,1987,historical,,,,11.04,34.25
-110.0386,37.59621,1988,historical,0.0,4.464851,0.03199336,,
-110.0386,37.59621,1988,historical,,,,7.98,35.75
-110.0386,37.59621,1989,historical,0.0,3.282843,0.1046484,,
-110.0386,37.59621,1989,historical,,,,6.69,38.25
-110.0386,37.59621,1990,historical,0.0,3.080887,0.01553058,,
-110.0386,37.59621,1990,historical,,,,5.41,37.35
-110.0386,37.59621,1990,historical,,,,5.41,37.35
-110.0386,37.59621,1990,historical,,,,5.41,37.35
-110.0386,37.59621,1990,historical,,,,5.41,37.35
-110.0386,37.59621,1991,historical,0.0,4.060434,0.02061193,,
-110.0386,37.59621,1991,historical,,,,6.39,34.85
-110.0386,37.59621,1992,historical,0.0,3.722195,0.02491912,,
-110.0386,37.59621,1992,historical,,,,5.95,34.35
-110.0386,37.59621,1993,historical,0.0,2.504369,0.09387178,,
-110.0386,37.59621,1993,historical,,,,5.55,34.75
-110.0386,37.59621,1994,historical,0.0,2.019531,0.0002308839,,
-110.0386,37.59621,1994,historical,,,,2.56,37.35
-110.0386,37.59621,1994,historical,,,,2.56,37.35
-110.0386,37.59621,1994,historical,,,,2.56,37.35
-110.0386,37.59621,1994,historical,,,,2.56,37.35
-110.0386,37.59621,1995,historical,0.0,4.242811,0.02226582,,
-110.0386,37.59621,1995,historical,,,,6.76,37.25
-110.0386,37.59621,1996,historical,0.0,3.155044,0.0005948265,,
-110.0386,37.59621,1996,historical,,,,4.72,36.05
-110.0386,37.59621,1997,historical,0.0,3.803764,0.3410431,,
-110.0386,37.59621,1997,historical,,,,9.18,35.45
-110.0386,37.59621,1998,historical,0.0,3.257027,0.06658859,,
-110.0386,37.59621,1998,historical,,,,5.69,37.25
-110.0386,37.59621,1998,historical,,,,5.69,37.25
-110.0386,37.59621,1998,historical,,,,5.69,37.25
-110.0386,37.59621,1998,historical,,,,5.69,37.25
-110.0386,37.59621,1999,historical,0.0,6.271906,0.3317437,,
-110.0386,37.59621,1999,historical,,,,14.56,34.35
-110.0386,37.59621,2000,historical,0.0,3.107664,0.0005373315,,
-110.0386,37.59621,2000,historical,,,,4.78,36.85
-110.0386,37.59621,2000,historical,,,,4.78,36.85
-110.0386,37.59621,2000,historical,,,,4.78,36.85
-110.0386,37.59621,2000,historical,,,,4.78,36.85
-110.0386,37.59621,2001,historical,0.0,4.170086,0.09765203,,
-110.0386,37.59621,2001,historical,,,,8.13,36.05
-110.0386,37.59621,2002,historical,0.0,2.312195,0.0001445154,,
-110.0386,37.59621,2002,historical,,,,3.0,37.25
-110.0386,37.59621,2002,historical,,,,3.0,37.25
-110.0386,37.59621,2002,historical,,,,3.0,37.25
-110.0386,37.59621,2002,historical,,,,3.0,37.25
-110.0386,37.59621,2003,historical,0.0,3.086071,0.03745002,,
-110.0386,37.59621,2003,historical,,,,5.4,38.15
-110.0386,37.59621,2004,historical,0.0,2.073393,0.000269428,,
-110.0386,37.59621,2004,historical,,,,2.76,35.15
-110.0386,37.59621,2004,historical,,,,2.76,35.15
-110.0386,37.59621,2004,historical,,,,2.76,35.15
-110.0386,37.59621,2004,historical,,,,2.76,35.15
-110.0386,37.59621,2005,historical,0.0,3.887299,0.1165392,,
-110.0386,37.59621,2005,historical,,,,8.14,38.25
-110.0386,37.59621,2006,historical,0.0,4.063764,0.02563627,,
-110.0386,37.59621,2006,historical,,,,7.13,36.95
-110.0386,37.59621,2006,historical,,,,7.13,36.95
-110.0386,37.59621,2006,historical,,,,7.13,36.95
-110.0386,37.59621,2006,historical,,,,7.13,36.95
-110.0386,37.59621,2007,historical,0.0,3.738408,0.07021471,,
-110.0386,37.59621,2007,historical,,,,7.59,36.25
-110.0386,37.59621,2008,historical,0.0,3.271417,0.05427104,,
-110.0386,37.59621,2008,historical,,,,6.65,35.25
-110.0386,37.59621,2008,historical,,,,6.65,35.25
-110.0386,37.59621,2008,historical,,,,6.65,35.25
-110.0386,37.59621,2008,historical,,,,6.65,35.25
-110.0386,37.59621,2009,historical,0.0,1.926904,0.001004955,,
-110.0386,37.59621,2009,historical,,,,2.48,36.25
-110.0386,37.59621,2010,historical,0.0,4.288185,0.3086622,,
-110.0386,37.59621,2010,historical,,,,9.85,37.75
-110.0386,37.59621,2010,historical,,,,9.85,37.75
-110.0386,37.59621,2010,historical,,,,9.85,37.75
-110.0386,37.59621,2010,historical,,,,9.85,37.75
-110.0386,37.59621,2011,historical,0.0,3.820314,0.006733395,,
-110.0386,37.59621,2011,historical,,,,5.66,35.85
-110.0386,37.59621,2012,historical,0.0,2.91111,0.1414931,,
-110.0386,37.59621,2012,historical,,,,6.7,35.75
-110.0386,37.59621,2012,historical,,,,6.7,35.75
-110.0386,37.59621,2012,historical,,,,6.7,35.75
-110.0386,37.59621,2012,historical,,,,6.7,35.75
-110.0386,37.59621,2013,historical,0.0,3.110172,0.1730644,,
-110.0386,37.59621,2013,historical,,,,7.91,38.55
-110.0386,37.59621,2014,historical,0.0,3.408316,0.1023246,,
-110.0386,37.59621,2014,historical,,,,6.9,35.95
-110.0386,37.59621,2014,historical,,,,6.9,35.95
-110.0386,37.59621,2014,historical,,,,6.9,35.95
-110.0386,37.59621,2014,historical,,,,6.9,35.95
-110.0386,37.59621,2015,historical,0.0,5.393595,0.2724176,,
-110.0386,37.59621,2015,historical,,,,13.03,36.25
-110.0386,37.59621,2016,historical,0.0,3.570593,0.106438,,
-110.0386,37.59621,2016,historical,,,,6.91,37.85
-110.0386,37.59621,2016,historical,,,,6.91,37.85
-110.0386,37.59621,2016,historical,,,,6.91,37.85
-110.0386,37.59621,2016,historical,,,,6.91,37.85
-110.0386,37.59621,2017,historical,0.0,3.082665,0.03985746,,
-110.0386,37.59621,2017,historical,,,,6.1,37.35
-110.0386,37.59621,2018,historical,0.0,2.133055,0.01841405,,
-110.0386,37.59621,2018,historical,,,,4.48,35.95
-110.0386,37.59621,2018,historical,,,,4.48,35.95
-110.0386,37.59621,2018,historical,,,,4.48,35.95
-110.0386,37.59621,2018,historical,,,,4.48,35.95
-110.0376,37.60202,1980,historical,0.0,1.497424,0.029641,,
-110.0376,37.60202,1980,historical,,,,2.69,37.05
-110.0376,37.60202,1981,historical,0.0,4.973713,0.03313813,,
-110.0376,37.60202,1981,historical,,,,9.39,37.55
-110.0376,37.60202,1981,historical,,,,9.39,37.55
-110.0376,37.60202,1981,historical,,,,9.39,37.55
-110.0376,37.60202,1981,historical,,,,9.39,37.55
-110.0376,37.60202,1982,historical,0.0,4.317068,0.1867225,,
-110.0376,37.60202,1982,historical,,,,9.5,36.65
-110.0376,37.60202,1983,historical,0.0,5.032111,0.09812075,,
-110.0376,37.60202,1983,historical,,,,10.22,34.55
-110.0376,37.60202,1984,historical,0.0,5.135458,0.04638885,,
-110.0376,37.60202,1984,historical,,,,9.49,35.35
-110.0376,37.60202,1985,historical,0.0,2.139786,0.1034863,,
-110.0376,37.60202,1985,historical,,,,4.81,37.55
-110.0376,37.60202,1985,historical,,,,4.81,37.55
-110.0376,37.60202,1985,historical,,,,4.81,37.55
-110.0376,37.60202,1985,historical,,,,4.81,37.55
-110.0376,37.60202,1986,historical,0.0,4.331973,0.1070945,,
-110.0376,37.60202,1986,historical,,,,9.85,35.05
-110.0376,37.60202,1987,historical,0.0,4.411108,0.3010985,,
-110.0376,37.60202,1987,historical,,,,11.04,34.25
-110.0376,37.60202,1988,historical,0.0,4.265542,0.02545262,,
-110.0376,37.60202,1988,historical,,,,7.98,35.75
-110.0376,37.60202,1989,historical,0.0,3.16373,0.09203432,,
-110.0376,37.60202,1989,historical,,,,6.69,38.25
-110.0376,37.60202,1989,historical,,,,6.69,38.25
-110.0376,37.60202,1989,historical,,,,6.69,38.25
-110.0376,37.60202,1989,historical,,,,6.69,38.25
-110.0376,37.60202,1990,historical,0.0,2.973852,0.01355796,,
-110.0376,37.60202,1990,historical,,,,5.41,37.35
-110.0376,37.60202,1991,historical,0.0,3.860652,0.01175191,,
-110.0376,37.60202,1991,historical,,,,6.39,34.85
-110.0376,37.60202,1992,historical,0.0,3.595608,0.01450452,,
-110.0376,37.60202,1992,historical,,,,5.95,34.35
-110.0376,37.60202,1993,historical,0.0,2.416443,0.08937349,,
-110.0376,37.60202,1993,historical,,,,5.55,34.75
-110.0376,37.60202,1993,historical,,,,5.55,34.75
-110.0376,37.60202,1993,historical,,,,5.55,34.75
-110.0376,37.60202,1993,historical,,,,5.55,34.75
-110.0376,37.60202,1994,historical,0.0,1.964399,0.0002203583,,
-110.0376,37.60202,1994,historical,,,,2.56,37.35
-110.0376,37.60202,1995,historical,0.0,4.051014,0.01270906,,
-110.0376,37.60202,1995,historical,,,,6.76,37.25
-110.0376,37.60202,1996,historical,0.0,2.93817,0.0005375538,,
-110.0376,37.60202,1996,historical,,,,4.72,36.05
-110.0376,37.60202,1997,historical,0.0,3.74446,0.3158729,,
-110.0376,37.60202,1997,historical,,,,9.18,35.45
-110.0376,37.60202,1997,historical,,,,9.18,35.45
-110.0376,37.60202,1997,historical,,,,9.18,35.45
-110.0376,37.60202,1997,historical,,,,9.18,35.45
-110.0376,37.60202,1998,historical,0.0,3.154553,0.05557652,,
-110.0376,37.60202,1998,historical,,,,5.69,37.25
-110.0376,37.60202,1999,historical,0.0,6.122835,0.2972711,,
-110.0376,37.60202,1999,historical,,,,14.56,34.35
-110.0376,37.60202,2000,historical,0.0,2.987615,0.0003753781,,
-110.0376,37.60202,2000,historical,,,,4.78,36.85
-110.0376,37.60202,2001,historical,0.0,3.974646,0.07580624,,
-110.0376,37.60202,2001,historical,,,,8.13,36.05
-110.0376,37.60202,2001,historical,,,,8.13,36.05
-110.0376,37.60202,2001,historical,,,,8.13,36.05
-110.0376,37.60202,2001,historical,,,,8.13,36.05
-110.0376,37.60202,2002,historical,0.0,2.174764,5.137156e-05,,
-110.0376,37.60202,2002,historical,,,,3.0,37.25
-110.0376,37.60202,2003,historical,0.0,2.984067,0.02858817,,
-110.0376,37.60202,2003,historical,,,,5.4,38.15
-110.0376,37.60202,2004,historical,0.0,1.924664,0.0002310806,,
-110.0376,37.60202,2004,historical,,,,2.76,35.15
-110.0376,37.60202,2005,historical,0.0,3.768659,0.09546796,,
-110.0376,37.60202,2005,historical,,,,8.14,38.25
-110.0376,37.60202,2005,historical,,,,8.14,38.25
-110.0376,37.60202,2005,historical,,,,8.14,38.25
-110.0376,37.60202,2005,historical,,,,8.14,38.25
-110.0376,37.60202,2006,historical,0.0,3.83708,0.01780392,,
-110.0376,37.60202,2006,historical,,,,7.13,36.95
-110.0376,37.60202,2007,historical,0.0,3.611506,0.05424744,,
-110.0376,37.60202,2007,historical,,,,7.59,36.25
-110.0376,37.60202,2008,historical,0.0,3.133182,0.04778615,,
-110.0376,37.60202,2008,historical,,,,6.65,35.25
-110.0376,37.60202,2009,historical,0.0,1.791872,0.0007737822,,
-110.0376,37.60202,2009,historical,,,,2.48,36.25
-110.0376,37.60202,2009,historical,,,,2.48,36.25
-110.0376,37.60202,2009,historical,,,,2.48,36.25
-110.0376,37.60202,2009,historical,,,,2.48,36.25
-110.0376,37.60202,2010,historical,0.0,4.18425,0.2731191,,
-110.0376,37.60202,2010,historical,,,,9.85,37.75
-110.0376,37.60202,2011,historical,0.0,3.698271,0.003851088,,
-110.0376,37.60202,2011,historical,,,,5.66,35.85
-110.0376,37.60202,2012,historical,0.0,2.839785,0.1277737,,
-110.0376,37.60202,2012,historical,,,,6.7,35.75
-110.0376,37.60202,2013,historical,0.0,3.001298,0.1618206,,
-110.0376,37.60202,2013,historical,,,,7.91,38.55
-110.0376,37.60202,2013,historical,,,,7.91,38.55
-110.0376,37.60202,2013,historical,,,,7.91,38.55
-110.0376,37.60202,2013,historical,,,,7.91,38.55
-110.0376,37.60202,2014,historical,0.0,3.276004,0.08285673,,
-110.0376,37.60202,2014,historical,,,,6.9,35.95
-110.0376,37.60202,2015,historical,0.0,5.229987,0.2650655,,
-110.0376,37.60202,2015,historical,,,,13.03,36.25
-110.0376,37.60202,2015,historical,,,,13.03,36.25
-110.0376,37.60202,2015,historical,,,,13.03,36.25
-110.0376,37.60202,2015,historical,,,,13.03,36.25
-110.0376,37.60202,2016,historical,0.0,3.435381,0.09283837,,
-110.0376,37.60202,2016,historical,,,,6.91,37.85
-110.0376,37.60202,2017,historical,0.0,3.009396,0.03179672,,
-110.0376,37.60202,2017,historical,,,,6.1,37.35
-110.0376,37.60202,2017,historical,,,,6.1,37.35
-110.0376,37.60202,2017,historical,,,,6.1,37.35
-110.0376,37.60202,2017,historical,,,,6.1,37.35
-110.0376,37.60202,2018,historical,0.0,2.023586,0.01342108,,
-110.0376,37.60202,2018,historical,,,,4.48,35.95
-110.0376,37.6044,1980,historical,,,,2.69,37.05
-110.0376,37.6044,1980,historical,,,,2.69,37.05
-110.0376,37.6044,1980,historical,,,,2.69,37.05
-110.0376,37.6044,1980,historical,,,,2.69,37.05
-110.0376,37.6044,1980,historical,0.0,1.492924,0.03576626,,
-110.0376,37.6044,1981,historical,,,,9.39,37.55
-110.0376,37.6044,1981,historical,0.0,5.275365,0.03901337,,
-110.0376,37.6044,1982,historical,,,,9.5,36.65
-110.0376,37.6044,1982,historical,0.0,4.45845,0.1877477,,
-110.0376,37.6044,1983,historical,,,,10.22,34.55
-110.0376,37.6044,1983,historical,0.0,5.263179,0.1032597,,
