long,lat,year,rcp,drysoildays_summer_whole,evap_summer,nondryswa_summer_whole,ppt_summer,tmax_summer
-109.9662,37.63159,2021,4.5,0.0,5.019,1.641,7.44,37.104
-109.9662,37.63159,2021,4.5,0.0,0.604,0.314,7.44,37.104
-109.9662,37.63159,2021,4.5,0.0,4.636,0.656,7.44,37.104
-109.9662,37.63159,2021,4.5,0.0,5.351,0.88,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,2.839,0.876,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,1.821,0.577,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,3.959,1.079,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,2.922,0.374,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,1.616,0.165,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,2.871,0.423,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,3.476,0.925,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,2.877,0.155,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,5.597,1.426,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,4.475,0.714,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,4.776,1.787,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,3.404,0.092,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,2.518,0.221,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,6.746,1.056,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,4.843,1.601,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,2.623,0.547,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,4.8,0.473,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,3.391,0.318,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,3.172,0.232,7.44,37.104
-109.9662,37.63159,2021,8.5,0.0,1.518,1.251,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,2.661,0.145,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,3.57,0.353,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,3.607,0.873,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,2.646,0.407,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,4.144,0.535,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,3.256,0.133,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,4.171,2.748,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,2.524,0.006,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,4.227,0.452,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,4.521,0.302,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,2.338,0.19,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,1.976,0.407,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,2.711,0.706,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,2.037,0.158,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,2.847,0.074,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,2.154,0.004,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,5.033,1.354,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,3.408,0.165,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,4.06,0.264,7.44,37.104
-109.9662,37.63159,2022,4.5,0.0,2.693,0.085,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,3.515,0.641,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,5.404,0.804,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,2.982,0.561,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,4.099,0.635,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,1.762,0.007,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,1.989,0.546,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,4.719,0.408,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,2.514,0.571,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,5.784,0.873,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,3.122,1.986,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,2.639,0.071,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,2.89,0.008,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,3.726,1.167,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,5.485,1.241,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,2.046,0.275,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,2.221,0.04,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,2.498,0.19,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,4.801,0.544,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,4.172,0.548,7.44,37.104
-109.9662,37.63159,2022,8.5,0.0,2.057,0.399,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,2.643,0.008,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,4.32,0.243,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,2.374,0.109,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,5.224,2.242,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,0.718,0.279,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,3.644,0.06,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,3.107,0.021,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,3.986,0.505,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,2.352,0.148,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,4.078,4.345,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,3.502,1.059,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,4.929,1.092,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,3.441,0.554,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,3.639,0.206,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,3.79,0.678,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,1.838,0.044,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,3.303,0.557,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,4.438,0.632,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,3.762,0.227,7.44,37.104
-109.9662,37.63159,2023,4.5,0.0,3.607,1.084,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,5.405,1.338,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,4.022,1.242,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,2.975,2.091,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,4.033,0.389,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,1.938,0.066,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,4.984,0.38,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,5.44,1.574,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,3.499,0.896,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,5.161,1.379,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,3.069,0.387,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,5.328,1.878,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,5.446,1.142,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,1.246,0.275,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,7.148,1.717,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,4.668,0.774,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,2.862,0.703,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,2.434,0.063,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,5.488,0.966,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,2.859,0.089,7.44,37.104
-109.9662,37.63159,2023,8.5,0.0,2.551,0.224,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,4.23,1.39,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,3.552,0.398,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,4.34,0.141,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,2.874,0.188,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,2.915,0.015,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,2.455,0.622,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,3.086,0.407,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,2.413,0.253,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,4.208,1.692,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,1.295,0.424,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,4.059,0.416,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,5.034,4.241,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,3.051,1.103,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,2.454,1.02,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,5.747,2.909,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,3.116,1.15,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,3.814,1.327,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,1.69,0.119,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,3.012,0.61,7.44,37.104
-109.9662,37.63159,2024,4.5,0.0,2.836,0.047,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,3.229,0.972,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,2.833,0.272,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,3.379,0.575,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,1.942,0.061,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,2.52,0.246,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,3.644,0.352,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,1.735,0.023,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,2.398,0.562,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,3.202,0.816,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,5.263,0.528,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,3.58,0.59,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,2.47,0.186,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,1.365,0.255,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,1.446,0.336,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,2.931,0.247,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,3.619,0.843,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,2.332,0.177,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,2.961,0.791,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,3.608,0.199,7.44,37.104
-109.9662,37.63159,2024,8.5,0.0,2.523,0.099,7.44,37.104
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,7.58,36.25
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,3.74,37.19
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,5.83,37.05
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,5.83,37.05
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,5.83,37.05
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,5.83,37.05
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,5.81,37.48
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,1.54,37.29
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,4.92,35.6
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,3.72,36.07
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,12.08,34.13
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,11.82,33.7
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,11.82,33.7
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,11.82,33.7
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,11.82,33.7
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,6.71,34.73
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,4.39,37.96
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,5.19,36.33
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,4.34,36.16
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,11.29,35.81
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,8.96,35.79
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,8.24,37.01
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,16.25,40.27
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,0.58,37.74
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,0.58,37.74
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,0.58,37.74
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,0.58,37.74
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,11.35,35.09
-109.9662,37.60783,2021,4.5,7.368,3.446,0.285,11.04,36.92
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,4.57,36.59
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,1.59,37.63
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,13.0,37.62
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,7.31,38.28
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,3.95,36.16
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,4.81,36.46
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,7.57,36.53
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,4.68,38.11
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,13.79,32.7
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,12.85,35.31
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,10.96,35.4
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,5.33,36.96
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,3.4,36.64
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,14.44,36.08
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,11.4,35.02
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,11.4,35.02
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,11.4,35.02
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,11.4,35.02
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,6.31,39.0
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,13.83,45.42
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,13.83,45.42
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,13.83,45.42
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,13.83,45.42
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,8.0,36.57
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,7.59,36.43
-109.9662,37.60783,2021,8.5,7.368,3.446,0.285,1.97,37.46
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,5.12,37.06
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,5.12,37.06
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,5.12,37.06
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,5.12,37.06
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,5.59,37.37
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,7.65,37.66
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,4.68,37.89
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,9.37,37.1
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,6.86,36.65
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,14.55,38.21
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,3.64,38.62
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,3.64,38.62
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,3.64,38.62
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,3.64,38.62
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,10.79,38.04
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,8.56,36.66
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,8.56,36.66
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,8.56,36.66
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,8.56,36.66
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,3.5,38.77
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,3.5,38.77
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,3.5,38.77
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,3.5,38.77
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,5.49,37.04
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,13.39,34.84
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,13.39,34.84
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,13.39,34.84
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,13.39,34.84
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,2.22,37.09
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,8.41,36.31
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,8.41,36.31
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,8.41,36.31
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,8.41,36.31
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,2.9,36.98
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,12.29,39.29
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,6.31,37.1
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,5.73,38.29
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,5.73,38.29
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,5.73,38.29
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,5.73,38.29
-109.9662,37.60783,2022,4.5,7.368,3.446,0.285,3.91,38.6
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,5.01,37.36
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,11.83,36.94
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,7.8,37.77
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,7.32,38.94
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,7.32,38.94
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,7.32,38.94
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,7.32,38.94
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,2.38,39.04
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,2.38,39.04
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,2.38,39.04
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,2.38,39.04
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,2.38,39.04
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,2.38,39.04
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,2.38,39.04
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,2.38,39.04
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,2.38,39.04
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,5.8,38.93
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,10.58,39.44
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,3.31,37.03
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,3.31,37.03
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,3.31,37.03
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,3.31,37.03
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,13.29,33.1
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,8.29,38.27
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,8.29,38.27
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,8.29,38.27
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,8.29,38.27
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,3.66,38.86
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,4.03,35.93
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,9.16,36.83
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,9.31,37.21
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,4.18,37.28
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,3.92,40.49
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,5.1,42.01
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,11.57,37.17
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,11.57,37.17
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,11.57,37.17
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,11.57,37.17
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,8.68,36.07
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,8.68,36.07
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,8.68,36.07
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,8.68,36.07
-109.9662,37.60783,2022,8.5,7.368,3.446,0.285,3.76,37.94
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,5.27,37.77
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,6.07,35.88
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,6.07,35.88
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,6.07,35.88
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,6.07,35.88
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,2.78,37.58
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,16.18,38.01
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,16.18,38.01
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,16.18,38.01
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,16.18,38.01
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,0.59,37.42
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,5.66,36.57
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,5.66,36.57
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,5.66,36.57
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,5.66,36.57
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,4.23,36.1
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,8.11,37.3
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,8.11,37.3
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,8.11,37.3
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,8.11,37.3
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,5.38,37.68
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,15.39,37.36
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,7.69,38.38
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,11.14,36.35
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,11.14,36.35
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,11.14,36.35
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,11.14,36.35
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,5.39,38.23
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,7.2,37.58
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,9.88,35.43
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,1.95,38.76
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,1.95,38.76
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,1.95,38.76
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,1.95,38.76
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,10.06,40.15
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,10.06,40.15
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,10.06,40.15
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,10.06,40.15
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,12.0,36.55
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,5.43,35.0
-109.9662,37.60783,2023,4.5,7.368,3.446,0.285,5.43,39.37
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,13.05,36.53
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,11.48,37.09
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,10.02,35.77
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,10.02,35.77
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,10.02,35.77
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,10.02,35.77
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,8.06,37.13
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,5.1,37.43
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,10.5,35.06
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,10.5,35.06
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,10.5,35.06
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,10.5,35.06
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,15.61,37.36
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,11.45,35.07
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,16.28,35.55
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,16.28,35.55
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,16.28,35.55
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,16.28,35.55
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,16.28,35.55
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,16.28,35.55
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,16.28,35.55
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,16.28,35.55
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,16.28,35.55
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,4.86,38.16
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,12.12,34.6
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,12.12,34.6
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,12.12,34.6
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,12.12,34.6
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,11.85,37.66
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,1.08,37.18
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,19.88,36.72
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,19.88,36.72
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,19.88,36.72
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,19.88,36.72
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,10.94,35.22
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,6.44,40.1
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,6.44,40.1
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,6.44,40.1
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,6.44,40.1
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,3.23,39.74
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,14.54,37.49
-109.9662,37.60783,2023,8.5,7.368,3.446,0.285,5.63,37.25
